date,pending_triage,active_triage,assessment,preliminary_investigation,new_investigation,inherited_investigation,referred
2023-09-11,908,310,908,150,145,5,2,6,0
2023-09-18,971,325,971,159,158,5,3,6,0
2023-09-25,1075,548,1075,90,155,7,3,6,0
2023-10-09,1247,710,1247,69,173,9,3,6,0
2023-10-16,1368,839,1368,43,176,9,4,6,0
2023-10-22,1494,940,1494,45,178,9,4,6,1
2023-10-29,1604,1076,1604,202,124,13,5,6,1
2023-11-05,1673,1164,1673,80,186,13,6,6,1
2023-11-12,1824,1288,1824,53,181,13,6,6,3
2023-11-19,1953,1381,1953,61,173,13,7,6,3
2023-11-26,2152,1532,2152,58,177,13,8,6,3
2023-12-03,2247,1667,2247,58,152,13,9,6,3
2023-12-10,2290,1722,2290,57,165,14,9,6,4
2023-12-17,2327,1790,2327,53,167,14,10,6,4
